,From,To (Interval: 15M),PM10,PM2.5,NO,NO2,NOX,CO,SO2,NH3,Ozone,Benzene,PM10_24hr_avg,PM2.5_24hr_avg,SO2_24hr_avg,NOx_24hr_avg,NH3_24hr_avg,NO_24hr_avg,NO2_24hr_avg,Benzene_24hr_avg,CO_8hr_max,O3_8hr_max,PM2.5_SubIndex,PM10_SubIndex,SO2_SubIndex,NOX_SubIndex,NH3_SubIndex,CO_SubIndex,Ozone_SubIndex,NO_SubIndex,NO2_SubIndex,Benzene_SubIndex,Checks,AQI_calculated,Time
5427,2023-03-29 12:45:00,2023-03-29 13:00:00,117.0,49.0,17.6,90.1,62.2,1.48,255.3,8.4,21.6,0.117994126508103,117.0,49.0,255.3,62.2,8.4,17.6,90.1,0.117994126508103,1.48,21.6,81.66666666666667,111.33333333333333,158.43333333333334,77.75,2.1,74.0,21.6,22.000000000000004,110.1,0.117994126508103,10,158.43333333333334,12:45:00
5428,2023-03-29 13:00:00,2023-03-29 13:15:00,117.0,49.0,15.9,92.6,62.2,1.45,154.1,8.5,42.9,0.111837553287009,117.0,49.0,154.1,62.2,8.5,15.9,92.6,0.111837553287009,1.45,42.9,81.66666666666667,111.33333333333333,124.69999999999999,77.75,2.125,72.5,42.9,19.875,112.6,0.111837553287009,10,124.69999999999999,13:00:00
5429,2023-03-29 13:15:00,2023-03-29 13:30:00,103.0,49.0,5.8,91.9,53.6,1.47,44.2,8.9,77.5,0.1139910783818174,103.0,49.0,44.2,53.6,8.9,5.8,91.9,0.1139910783818174,1.47,77.5,81.66666666666667,102.0,55.25,67.0,2.225,73.5,77.5,7.25,111.9,0.1139910783818174,10,111.9,13:15:00
5430,2023-03-29 13:30:00,2023-03-29 13:45:00,103.0,49.0,3.9,60.2,35.2,1.47,163.8,10.6,61.5,0.1304759539127079,103.0,49.0,163.8,35.2,10.6,3.9,60.2,0.1304759539127079,1.47,61.5,81.66666666666667,102.0,127.93333333333334,44.00000000000001,2.65,73.5,61.5,4.875,75.25,0.1304759539127079,10,127.93333333333334,13:30:00
5431,2023-03-29 13:45:00,2023-03-29 14:00:00,103.0,45.0,3.8,57.1,33.5,1.49,135.6,10.5,62.1,0.1100007842766027,103.0,45.0,135.6,33.5,10.5,3.8,57.1,0.1100007842766027,1.49,62.1,75.0,102.0,118.53333333333333,41.875,2.625,74.5,62.1,4.75,71.375,0.1100007842766027,10,118.53333333333333,13:45:00
5432,2023-03-29 14:00:00,2023-03-29 14:15:00,103.0,45.0,4.0,55.6,32.9,1.49,117.6,10.3,63.1,0.1191206743309342,103.0,45.0,117.6,32.9,10.3,4.0,55.6,0.1191206743309342,1.49,63.1,75.0,102.0,112.53333333333333,41.125,2.575,74.5,63.1,5.0,69.5,0.1191206743309342,10,112.53333333333333,14:00:00
5433,2023-03-29 14:15:00,2023-03-29 14:30:00,91.0,45.0,4.3,52.0,31.2,1.48,85.5,10.1,70.0,0.1046018842762515,91.0,45.0,85.5,31.2,10.1,4.3,52.0,0.1046018842762515,1.48,70.0,75.0,91.0,101.83333333333333,39.0,2.525,74.0,70.0,5.375,65.0,0.1046018842762515,10,101.83333333333333,14:15:00
5434,2023-03-29 14:30:00,2023-03-29 14:45:00,91.0,45.0,3.9,47.6,28.5,1.47,69.0,9.9,74.2,0.1046018842762515,91.0,45.0,69.0,28.5,9.9,3.9,47.6,0.1046018842762515,1.47,74.2,75.0,91.0,86.25,35.625,2.475,73.5,74.2,4.875,59.5,0.1046018842762515,10,91.0,14:30:00
5435,2023-03-29 14:45:00,2023-03-29 15:00:00,91.0,43.0,2.9,42.8,25.2,1.47,49.0,10.1,81.0,0.1042153683925254,91.0,43.0,49.0,25.2,10.1,2.9,42.8,0.1042153683925254,1.47,81.0,71.66666666666667,91.0,61.25,31.5,2.525,73.5,81.0,3.625,53.5,0.1042153683925254,10,91.0,14:45:00
5436,2023-03-29 15:00:00,2023-03-29 15:15:00,91.0,43.0,3.4,39.9,24.0,1.48,41.6,10.0,82.8,0.1046018842762515,91.0,43.0,41.6,24.0,10.0,3.4,39.9,0.1046018842762515,1.48,82.8,71.66666666666667,91.0,52.0,30.0,2.5,74.0,82.8,4.25,49.875,0.1046018842762515,10,91.0,15:00:00
5437,2023-03-29 15:15:00,2023-03-29 15:30:00,44.961573936263584,43.0,3.7,42.2,25.4,1.52,38.0,10.1,71.0,0.1046018842762515,44.961573936263584,43.0,38.0,25.4,10.1,3.7,42.2,0.1046018842762515,1.52,71.0,71.66666666666667,44.961573936263584,47.5,31.75,2.525,76.0,71.0,4.625,52.75,0.1046018842762515,10,76.0,15:15:00
5438,2023-03-29 15:30:00,2023-03-29 15:45:00,91.0,43.0,4.2,47.4,28.6,1.55,43.5,10.1,59.3,0.1046130286815322,91.0,43.0,43.5,28.6,10.1,4.2,47.4,0.1046130286815322,1.55,59.3,71.66666666666667,91.0,54.375,35.75,2.525,77.5,59.3,5.25,59.25,0.1046130286815322,10,91.0,15:30:00
5439,2023-03-29 15:45:00,2023-03-29 16:00:00,91.0,49.0,4.7,51.5,31.2,1.53,35.2,9.7,72.2,0.0999951754418341,91.0,49.0,35.2,31.2,9.7,4.7,51.5,0.0999951754418341,1.53,72.2,81.66666666666667,91.0,44.00000000000001,39.0,2.425,76.5,72.2,5.875,64.375,0.0999951754418341,10,91.0,15:45:00
5440,2023-03-29 16:00:00,2023-03-29 16:15:00,91.0,49.0,4.9,51.0,31.1,1.51,36.7,9.8,72.0,0.0999951754418341,91.0,49.0,36.7,31.1,9.8,4.9,51.0,0.0999951754418341,1.51,72.0,81.66666666666667,91.0,45.87500000000001,38.875,2.45,75.5,72.0,6.125000000000001,63.75,0.0999951754418341,10,91.0,16:00:00
5441,2023-03-29 16:15:00,2023-03-29 16:30:00,96.0,49.0,4.0,46.2,27.8,1.49,51.7,10.1,66.4,0.0999951754418341,96.0,49.0,51.7,27.8,10.1,4.0,46.2,0.0999951754418341,1.49,66.4,81.66666666666667,96.0,64.625,34.75,2.525,74.5,66.4,5.0,57.75,0.0999951754418341,10,96.0,16:15:00
5442,2023-03-29 16:30:00,2023-03-29 16:45:00,96.0,49.0,3.3,43.1,25.6,1.56,49.5,10.1,67.4,0.0999951754418341,96.0,49.0,49.5,25.6,10.1,3.3,43.1,0.0999951754418341,1.56,67.4,81.66666666666667,96.0,61.875,32.0,2.525,78.0,67.4,4.125,53.875,0.0999951754418341,10,96.0,16:30:00
5443,2023-03-29 16:45:00,2023-03-29 17:00:00,96.0,65.0,2.8,43.6,25.5,1.59,63.8,10.2,59.3,0.1,96.0,65.0,63.8,25.5,10.2,2.8,43.6,0.1,1.59,59.3,116.66666666666667,96.0,79.75,31.875,2.55,79.5,59.3,3.5,54.5,0.1,10,116.66666666666667,16:45:00
5444,2023-03-29 17:00:00,2023-03-29 17:15:00,96.0,65.0,3.0,47.8,27.8,1.61,87.7,9.2,46.4,0.0999951754418341,96.0,65.0,87.7,27.8,9.2,3.0,47.8,0.0999951754418341,1.61,46.4,116.66666666666667,96.0,102.56666666666666,34.75,2.3,80.5,46.4,3.75,59.75,0.0999951754418341,10,116.66666666666667,17:00:00
5445,2023-03-29 17:15:00,2023-03-29 17:30:00,96.0,65.0,3.4,53.4,31.1,1.68,92.6,8.2,39.9,0.0999951754418341,96.0,65.0,92.6,31.1,8.2,3.4,53.4,0.0999951754418341,1.68,39.9,116.66666666666667,96.0,104.2,38.875,2.05,84.0,39.9,4.25,66.75,0.0999951754418341,10,116.66666666666667,17:15:00
5446,2023-03-29 17:30:00,2023-03-29 17:45:00,96.0,65.0,3.5,56.8,33.1,1.71,91.7,8.0,42.1,0.0999951754418341,96.0,65.0,91.7,33.1,8.0,3.5,56.8,0.0999951754418341,1.71,42.1,116.66666666666667,96.0,103.9,41.375,2.0,85.5,42.1,4.375,71.0,0.0999951754418341,10,116.66666666666667,17:30:00
5447,2023-03-29 17:45:00,2023-03-29 18:00:00,96.0,77.0,4.3,59.0,34.9,1.77,87.7,7.8,39.6,0.0999951754418341,96.0,77.0,87.7,34.9,7.8,4.3,59.0,0.0999951754418341,1.77,39.6,156.66666666666666,96.0,102.56666666666666,43.625,1.95,88.5,39.6,5.375,73.75,0.0999951754418341,10,156.66666666666666,17:45:00
5448,2023-03-29 18:00:00,2023-03-29 18:15:00,158.0,77.0,4.7,61.3,36.4,1.95,80.7,8.1,29.1,0.0999951754418341,158.0,77.0,80.7,36.4,8.1,4.7,61.3,0.0999951754418341,1.95,29.1,156.66666666666666,138.66666666666666,100.23333333333333,45.5,2.025,97.5,29.1,5.875,76.625,0.0999951754418341,10,156.66666666666666,18:00:00
5449,2023-03-29 18:15:00,2023-03-29 18:30:00,158.0,77.0,4.7,63.6,37.6,2.24,71.0,8.6,23.4,0.0999951754418341,158.0,77.0,71.0,37.6,8.6,4.7,63.6,0.0999951754418341,2.24,23.4,156.66666666666666,138.66666666666666,88.75,47.0,2.15,103.0,23.4,5.875,79.5,0.0999951754418341,10,156.66666666666666,18:15:00
5450,2023-03-29 18:30:00,2023-03-29 18:45:00,158.0,77.0,5.5,66.3,39.8,2.28,59.1,10.1,22.0,0.1042153684014601,158.0,77.0,59.1,39.8,10.1,5.5,66.3,0.1042153684014601,2.28,22.0,156.66666666666666,138.66666666666666,73.875,49.74999999999999,2.525,103.5,22.0,6.875,82.875,0.1042153684014601,10,156.66666666666666,18:30:00
5451,2023-03-29 18:45:00,2023-03-29 19:00:00,158.0,171.0,5.4,69.0,41.1,2.19,53.1,10.5,27.3,0.1027873897547385,158.0,171.0,53.1,41.1,10.5,5.4,69.0,0.1027873897547385,2.19,27.3,339.2307692307692,138.66666666666666,66.375,51.375,2.625,102.375,27.3,6.75,86.25,0.1027873897547385,10,339.2307692307692,18:45:00
5452,2023-03-29 19:00:00,2023-03-29 19:15:00,313.0,171.0,4.8,70.6,41.5,2.24,46.7,10.6,17.4,0.1085692913802323,313.0,171.0,46.7,41.5,10.6,4.8,70.6,0.1085692913802323,2.24,17.4,339.2307692307692,263.0,58.375,51.875,2.65,103.0,17.4,6.0,88.25,0.1085692913802323,10,339.2307692307692,19:00:00
5453,2023-03-29 19:15:00,2023-03-29 19:30:00,313.0,171.0,5.0,73.2,43.0,2.48,41.0,10.8,9.0,0.115156951026226,313.0,171.0,41.0,43.0,10.8,5.0,73.2,0.115156951026226,2.48,9.0,339.2307692307692,263.0,51.25,53.75,2.7,106.0,9.0,6.25,91.5,0.115156951026226,10,339.2307692307692,19:15:00
5454,2023-03-29 19:30:00,2023-03-29 19:45:00,313.0,171.0,6.2,77.5,46.3,2.62,35.1,10.7,5.7,0.12952453667912,313.0,171.0,35.1,46.3,10.7,6.2,77.5,0.12952453667912,2.62,5.7,339.2307692307692,263.0,43.875,57.875,2.675,107.75,5.7,7.75,96.875,0.12952453667912,10,339.2307692307692,19:30:00
5455,2023-03-29 19:45:00,2023-03-29 20:00:00,313.0,150.0,10.7,78.7,50.6,2.94,34.7,11.3,6.4,0.1376837977132156,313.0,150.0,34.7,50.6,11.3,10.7,78.7,0.1376837977132156,2.94,6.4,323.0769230769231,263.0,43.37500000000001,63.25,2.825,111.75,6.4,13.375,98.375,0.1376837977132156,10,323.0769230769231,19:45:00
5456,2023-03-29 20:00:00,2023-03-29 20:15:00,313.0,150.0,12.1,79.3,52.0,2.31,28.6,11.9,30.4,0.1383389726759324,313.0,150.0,28.6,52.0,11.9,12.1,79.3,0.1383389726759324,2.31,30.4,323.0769230769231,263.0,35.75,65.0,2.975,103.875,30.4,15.125,99.125,0.1383389726759324,10,323.0769230769231,20:00:00
5457,2023-03-29 20:15:00,2023-03-29 20:30:00,313.0,150.0,7.7,79.7,48.6,2.14,20.1,11.4,36.1,0.1415766573164,313.0,150.0,20.1,48.6,11.4,7.7,79.7,0.1415766573164,2.14,36.1,323.0769230769231,263.0,25.125000000000004,60.75,2.85,101.75,36.1,9.625,99.625,0.1415766573164,10,323.0769230769231,20:15:00
5458,2023-03-29 20:30:00,2023-03-29 20:45:00,313.0,150.0,6.1,74.5,44.6,2.07,15.6,10.9,44.8,0.1502494562653182,313.0,150.0,15.6,44.6,10.9,6.1,74.5,0.1502494562653182,2.07,44.8,323.0769230769231,263.0,19.5,55.75,2.725,100.875,44.8,7.625,93.125,0.1502494562653182,10,323.0769230769231,20:30:00
5459,2023-03-29 20:45:00,2023-03-29 21:00:00,313.0,68.0,5.3,65.9,39.4,2.1,14.5,10.5,47.5,0.1953963834153734,313.0,68.0,14.5,39.4,10.5,5.3,65.9,0.1953963834153734,2.1,47.5,126.66666666666667,263.0,18.125,49.25,2.625,101.25,47.5,6.625,82.375,0.1953963834153734,10,263.0,20:45:00
5460,2023-03-29 21:00:00,2023-03-29 21:15:00,332.0,68.0,4.8,59.3,35.4,2.2,10.7,10.0,45.9,0.2174828513803458,332.0,68.0,10.7,35.4,10.0,4.8,59.3,0.2174828513803458,2.2,45.9,126.66666666666667,282.0,13.375,44.25,2.5,102.5,45.9,6.0,74.125,0.2174828513803458,10,282.0,21:00:00
5461,2023-03-29 21:15:00,2023-03-29 21:30:00,332.0,68.0,4.5,54.8,32.8,2.22,9.8,9.8,47.8,0.2206351005228249,332.0,68.0,9.8,32.8,9.8,4.5,54.8,0.2206351005228249,2.22,47.8,126.66666666666667,282.0,12.250000000000002,40.99999999999999,2.45,102.75,47.8,5.625,68.5,0.2206351005228249,10,282.0,21:15:00
