,Time,Date,AQI
5093,01:15:00,2023-03-26,116.05555555555556
5094,01:30:00,2023-03-26,115.84722222222221
5095,01:45:00,2023-03-26,115.63888888888889
5096,02:00:00,2023-03-26,114.34500251915408
5097,02:15:00,2023-03-26,112.08181071273476
5098,02:30:00,2023-03-26,110.75
5099,02:45:00,2023-03-26,110.75
5100,03:00:00,2023-03-26,110.75
5101,03:15:00,2023-03-26,110.75
5102,03:30:00,2023-03-26,110.75
5103,03:45:00,2023-03-26,110.75
5104,04:00:00,2023-03-26,110.75
5105,04:15:00,2023-03-26,111.24586729422843
5106,04:30:00,2023-03-26,111.99586729422843
5107,04:45:00,2023-03-26,113.33333333333333
5108,05:00:00,2023-03-26,113.80836729422843
5109,05:15:00,2023-03-26,115.2736450720062
5110,05:30:00,2023-03-26,116.73892284978399
5111,05:45:00,2023-03-26,118.20420062756178
5112,06:00:00,2023-03-26,119.69031173867288
5113,06:15:00,2023-03-26,121.17642284978399
5114,06:30:00,2023-03-26,121.91947840533955
5115,06:45:00,2023-03-26,122.6625339608951
5116,07:00:00,2023-03-26,123.3500339608951
5117,07:15:00,2023-03-26,124.0375339608951
5118,07:30:00,2023-03-26,124.7250339608951
5119,07:45:00,2023-03-26,124.65908983394766
5120,08:00:00,2023-03-26,125.68686761172542
5121,08:15:00,2023-03-26,126.71464538950319
5122,08:30:00,2023-03-26,127.74242316728098
5123,08:45:00,2023-03-26,128.77020094505875
5124,09:00:00,2023-03-26,129.77020094505875
5125,09:15:00,2023-03-26,130.77020094505875
5126,09:30:00,2023-03-26,131.77020094505875
5127,09:45:00,2023-03-26,132.77020094505875
5128,10:00:00,2023-03-26,133.92992316728098
5129,10:15:00,2023-03-26,134.7771453895032
5130,10:30:00,2023-03-26,135.62436761172543
5131,10:45:00,2023-03-26,137.22222222222223
5132,11:00:00,2023-03-26,138.2986111111111
5133,11:15:00,2023-03-26,139.375
5134,11:30:00,2023-03-26,140.4513888888889
5135,11:45:00,2023-03-26,141.52777777777777
5136,12:00:00,2023-03-26,142.60416666666666
5137,12:15:00,2023-03-26,143.68055555555557
5138,12:30:00,2023-03-26,144.75694444444443
5139,12:45:00,2023-03-26,145.83333333333334
5140,13:00:00,2023-03-26,146.97916666666666
5141,13:15:00,2023-03-26,148.125
5142,13:30:00,2023-03-26,149.27083333333334
5143,13:45:00,2023-03-26,150.41666666666666
5144,14:00:00,2023-03-26,150.83333333333334
5145,14:15:00,2023-03-26,151.25
5146,14:30:00,2023-03-26,151.66666666666666
5147,14:45:00,2023-03-26,152.08333333333334
5148,15:00:00,2023-03-26,152.0138888888889
5149,15:15:00,2023-03-26,151.94444444444443
5150,15:30:00,2023-03-26,151.875
5151,15:45:00,2023-03-26,151.80555555555557
5152,16:00:00,2023-03-26,151.94444444444443
5153,16:15:00,2023-03-26,152.08333333333334
5154,16:30:00,2023-03-26,152.22222222222223
5155,16:45:00,2023-03-26,152.3611111111111
5156,17:00:00,2023-03-26,154.8611111111111
5157,17:15:00,2023-03-26,157.3611111111111
5158,17:30:00,2023-03-26,159.8611111111111
5159,17:45:00,2023-03-26,162.3611111111111
5160,18:00:00,2023-03-26,162.46527777777777
5161,18:15:00,2023-03-26,162.56944444444443
5162,18:30:00,2023-03-26,162.6736111111111
5163,18:45:00,2023-03-26,162.77777777777777
5164,19:00:00,2023-03-26,162.11805555555557
5165,19:15:00,2023-03-26,161.45833333333334
5166,19:30:00,2023-03-26,160.7986111111111
5167,19:45:00,2023-03-26,160.1388888888889
5168,20:00:00,2023-03-26,159.27083333333334
5169,20:15:00,2023-03-26,158.40277777777777
5170,20:30:00,2023-03-26,157.53472222222223
5171,20:45:00,2023-03-26,156.66666666666666
5172,21:00:00,2023-03-26,156.77083333333334
5173,21:15:00,2023-03-26,156.875
5174,21:30:00,2023-03-26,156.97916666666666
5175,21:45:00,2023-03-26,157.08333333333334
5176,22:00:00,2023-03-26,157.25694444444443
5177,22:15:00,2023-03-26,157.43055555555557
5178,22:30:00,2023-03-26,157.60416666666666
5179,22:45:00,2023-03-26,157.77777777777777
5180,23:00:00,2023-03-26,157.70833333333334
5181,23:15:00,2023-03-26,157.6388888888889
5182,23:30:00,2023-03-26,157.56944444444443
5183,23:45:00,2023-03-26,157.5
5184,00:00:00,2023-03-27,157.6736111111111
5185,00:15:00,2023-03-27,157.84722222222223
5186,00:30:00,2023-03-27,158.02083333333334
5187,00:45:00,2023-03-27,158.19444444444443
5188,01:00:00,2023-03-27,156.59722222222223
5189,01:15:00,2023-03-27,155.0
5190,01:30:00,2023-03-27,153.40277777777777
5191,01:45:00,2023-03-27,151.80555555555557
5192,02:00:00,2023-03-27,151.21527777777777
5193,02:15:00,2023-03-27,150.625
5194,02:30:00,2023-03-27,150.03472222222223
5195,02:45:00,2023-03-27,149.44444444444443
5196,03:00:00,2023-03-27,148.33333333333334
5197,03:15:00,2023-03-27,147.22222222222223
5198,03:30:00,2023-03-27,146.1111111111111
5199,03:45:00,2023-03-27,145.0
5200,04:00:00,2023-03-27,143.4375
5201,04:15:00,2023-03-27,141.875
5202,04:30:00,2023-03-27,140.3125
5203,04:45:00,2023-03-27,138.75
5204,05:00:00,2023-03-27,138.40277777777777
5205,05:15:00,2023-03-27,138.05555555555557
5206,05:30:00,2023-03-27,137.70833333333334
5207,05:45:00,2023-03-27,137.3611111111111
5208,06:00:00,2023-03-27,137.43055555555557
5209,06:15:00,2023-03-27,137.5
5210,06:30:00,2023-03-27,137.56944444444443
5211,06:45:00,2023-03-27,137.6388888888889
5212,07:00:00,2023-03-27,140.3125
5213,07:15:00,2023-03-27,142.9861111111111
5214,07:30:00,2023-03-27,145.65972222222223
5215,07:45:00,2023-03-27,148.33333333333334
5216,08:00:00,2023-03-27,151.66666666666666
5217,08:15:00,2023-03-27,155.0
5218,08:30:00,2023-03-27,158.33333333333334
5219,08:45:00,2023-03-27,161.66666666666666
5220,09:00:00,2023-03-27,162.43055555555557
5221,09:15:00,2023-03-27,163.19444444444443
5222,09:30:00,2023-03-27,163.95833333333334
5223,09:45:00,2023-03-27,164.72222222222223
5224,10:00:00,2023-03-27,164.27083333333331
5225,10:15:00,2023-03-27,163.81944444444443
5226,10:30:00,2023-03-27,163.36805555555557
5227,10:45:00,2023-03-27,162.91666666666666
5228,11:00:00,2023-03-27,163.2638888888889
5229,11:15:00,2023-03-27,163.6111111111111
5230,11:30:00,2023-03-27,163.95833333333334
5231,11:45:00,2023-03-27,164.30555555555557
5232,12:00:00,2023-03-27,165.0
5233,12:15:00,2023-03-27,165.69444444444443
5234,12:30:00,2023-03-27,166.3888888888889
5235,12:45:00,2023-03-27,167.08333333333331
5236,13:00:00,2023-03-27,167.6388888888889
5237,13:15:00,2023-03-27,168.19444444444443
5238,13:30:00,2023-03-27,168.75
5239,13:45:00,2023-03-27,169.30555555555557
5240,14:00:00,2023-03-27,170.1736111111111
5241,14:15:00,2023-03-27,171.04166666666669
5242,14:30:00,2023-03-27,171.90972222222223
5243,14:45:00,2023-03-27,172.77777777777777
5244,15:00:00,2023-03-27,173.33333333333331
5245,15:15:00,2023-03-27,173.8888888888889
5246,15:30:00,2023-03-27,174.44444444444443
5247,15:45:00,2023-03-27,175.0
5248,16:00:00,2023-03-27,175.1736111111111
5249,16:15:00,2023-03-27,175.34722222222223
5250,16:30:00,2023-03-27,175.52083333333331
5251,16:45:00,2023-03-27,175.69444444444443
5252,17:00:00,2023-03-27,173.47222222222223
5253,17:15:00,2023-03-27,171.25
5254,17:30:00,2023-03-27,169.02777777777777
5255,17:45:00,2023-03-27,166.80555555555557
5256,18:00:00,2023-03-27,166.84027777777777
5257,18:15:00,2023-03-27,166.875
5258,18:30:00,2023-03-27,166.90972222222223
5259,18:45:00,2023-03-27,166.94444444444443
5260,19:00:00,2023-03-27,167.91666666666669
5261,19:15:00,2023-03-27,168.8888888888889
5262,19:30:00,2023-03-27,169.8611111111111
5263,19:45:00,2023-03-27,170.83333333333331
5264,20:00:00,2023-03-27,171.49305555555557
5265,20:15:00,2023-03-27,172.15277777777777
5266,20:30:00,2023-03-27,172.8125
5267,20:45:00,2023-03-27,173.47222222222223
5268,21:00:00,2023-03-27,174.65277777777777
5269,21:15:00,2023-03-27,175.83333333333331
5270,21:30:00,2023-03-27,177.0138888888889
5271,21:45:00,2023-03-27,178.19444444444443
5272,22:00:00,2023-03-27,179.93055555555557
5273,22:15:00,2023-03-27,181.66666666666669
5274,22:30:00,2023-03-27,183.40277777777777
5275,22:45:00,2023-03-27,185.1388888888889
5276,23:00:00,2023-03-27,186.21527777777777
5277,23:15:00,2023-03-27,187.29166666666669
5278,23:30:00,2023-03-27,188.36805555555557
5279,23:45:00,2023-03-27,189.44444444444443
5280,00:00:00,2023-03-28,190.34722222222223
5281,00:15:00,2023-03-28,191.25
5282,00:30:00,2023-03-28,192.15277777777777
5283,00:45:00,2023-03-28,193.05555555555557
5284,01:00:00,2023-03-28,194.2361111111111
5285,01:15:00,2023-03-28,195.41666666666669
5286,01:30:00,2023-03-28,196.59722222222223
5287,01:45:00,2023-03-28,197.77777777777777
5288,02:00:00,2023-03-28,199.27083333333331
5289,02:15:00,2023-03-28,200.7638888888889
5290,02:30:00,2023-03-28,202.25694444444443
5291,02:45:00,2023-03-28,203.75
5292,03:00:00,2023-03-28,205.9375
5293,03:15:00,2023-03-28,208.125
5294,03:30:00,2023-03-28,210.3125
5295,03:45:00,2023-03-28,212.5
5296,04:00:00,2023-03-28,214.47916666666666
5297,04:15:00,2023-03-28,216.45833333333334
5298,04:30:00,2023-03-28,218.4375
5299,04:45:00,2023-03-28,220.41666666666666
5300,05:00:00,2023-03-28,222.43055555555557
5301,05:15:00,2023-03-28,224.44444444444443
5302,05:30:00,2023-03-28,226.45833333333334
5303,05:45:00,2023-03-28,228.47222222222223
5304,06:00:00,2023-03-28,230.97222222222223
5305,06:15:00,2023-03-28,233.47222222222223
5306,06:30:00,2023-03-28,235.97222222222223
5307,06:45:00,2023-03-28,238.47222222222223
5308,07:00:00,2023-03-28,242.43055555555557
5309,07:15:00,2023-03-28,246.3888888888889
5310,07:30:00,2023-03-28,250.34722222222223
5311,07:45:00,2023-03-28,254.30555555555557
5312,08:00:00,2023-03-28,254.93055555555557
5313,08:15:00,2023-03-28,255.55555555555557
5314,08:30:00,2023-03-28,256.18055555555554
5315,08:45:00,2023-03-28,256.80555555555554
5316,09:00:00,2023-03-28,256.3541666666667
5317,09:15:00,2023-03-28,255.90277777777777
5318,09:30:00,2023-03-28,255.4513888888889
5319,09:45:00,2023-03-28,255.0
5320,10:00:00,2023-03-28,254.6875
5321,10:15:00,2023-03-28,254.375
5322,10:30:00,2023-03-28,254.0625
5323,10:45:00,2023-03-28,253.75
5324,11:00:00,2023-03-28,252.84722222222223
5325,11:15:00,2023-03-28,251.94444444444443
5326,11:30:00,2023-03-28,251.04166666666666
5327,11:45:00,2023-03-28,250.1388888888889
5328,12:00:00,2023-03-28,249.09722222222223
5329,12:15:00,2023-03-28,248.05555555555557
5330,12:30:00,2023-03-28,247.0138888888889
5331,12:45:00,2023-03-28,245.97222222222223
5332,13:00:00,2023-03-28,245.59027777777777
5333,13:15:00,2023-03-28,245.20833333333334
5334,13:30:00,2023-03-28,244.8263888888889
5335,13:45:00,2023-03-28,244.44444444444443
5336,14:00:00,2023-03-28,244.40972222222223
5337,14:15:00,2023-03-28,244.375
5338,14:30:00,2023-03-28,244.34027777777777
5339,14:45:00,2023-03-28,244.30555555555557
5340,15:00:00,2023-03-28,244.79166666666666
5341,15:15:00,2023-03-28,245.27777777777777
5342,15:30:00,2023-03-28,245.7638888888889
5343,15:45:00,2023-03-28,246.25
5344,16:00:00,2023-03-28,246.52777777777777
5345,16:15:00,2023-03-28,246.80555555555557
5346,16:30:00,2023-03-28,247.08333333333334
5347,16:45:00,2023-03-28,247.3611111111111
5348,17:00:00,2023-03-28,248.33333333333334
5349,17:15:00,2023-03-28,249.30555555555557
5350,17:30:00,2023-03-28,250.27777777777777
5351,17:45:00,2023-03-28,251.25
5352,18:00:00,2023-03-28,252.22222222222223
5353,18:15:00,2023-03-28,253.19444444444443
5354,18:30:00,2023-03-28,254.16666666666666
5355,18:45:00,2023-03-28,255.1388888888889
5356,19:00:00,2023-03-28,253.99132762195094
5357,19:15:00,2023-03-28,253.6676772657379
5358,19:30:00,2023-03-28,253.34402690952473
5359,19:45:00,2023-03-28,253.02037655331162
5360,20:00:00,2023-03-28,252.24533730820966
5361,20:15:00,2023-03-28,251.4752146077064
5362,20:30:00,2023-03-28,250.7050919072031
5363,20:45:00,2023-03-28,249.93496920669983
5364,21:00:00,2023-03-28,248.71969142892206
5365,21:15:00,2023-03-28,247.50441365114432
5366,21:30:00,2023-03-28,246.2891358733665
5367,21:45:00,2023-03-28,245.07385809558875
5368,22:00:00,2023-03-28,243.54608031781098
5369,22:15:00,2023-03-28,242.01830254003318
5370,22:30:00,2023-03-28,240.4905247622554
5371,22:45:00,2023-03-28,238.96274698447763
5372,23:00:00,2023-03-28,236.87941365114432
5373,23:15:00,2023-03-28,234.79608031781098
5374,23:30:00,2023-03-28,232.71274698447763
5375,23:45:00,2023-03-28,230.62941365114432
5376,00:00:00,2023-03-29,228.82385809558875
5377,00:15:00,2023-03-29,227.01830254003318
5378,00:30:00,2023-03-29,225.21274698447763
5379,00:45:00,2023-03-29,223.40719142892206
5380,01:00:00,2023-03-29,222.33080254003318
5381,01:15:00,2023-03-29,221.25441365114432
5382,01:30:00,2023-03-29,220.1780247622554
5383,01:45:00,2023-03-29,219.1016358733665
5384,02:00:00,2023-03-29,218.71969142892206
5385,02:15:00,2023-03-29,218.33774698447763
5386,02:30:00,2023-03-29,217.95580254003318
5387,02:45:00,2023-03-29,217.57385809558875
5388,03:00:00,2023-03-29,217.15719142892206
5389,03:15:00,2023-03-29,216.7405247622554
5390,03:30:00,2023-03-29,216.32385809558875
5391,03:45:00,2023-03-29,215.90719142892206
5392,04:00:00,2023-03-29,215.1780247622554
5393,04:15:00,2023-03-29,214.44885809558875
5394,04:30:00,2023-03-29,213.71969142892206
5395,04:45:00,2023-03-29,212.9905247622554
5396,05:00:00,2023-03-29,213.58080254003318
5397,05:15:00,2023-03-29,214.17108031781098
5398,05:30:00,2023-03-29,214.76135809558875
5399,05:45:00,2023-03-29,215.3516358733665
5400,06:00:00,2023-03-29,214.51830254003318
5401,06:15:00,2023-03-29,213.68496920669983
5402,06:30:00,2023-03-29,212.8516358733665
5403,06:45:00,2023-03-29,212.01830254003318
5404,07:00:00,2023-03-29,206.84469142892206
5405,07:15:00,2023-03-29,201.67108031781098
5406,07:30:00,2023-03-29,196.49746920669983
5407,07:45:00,2023-03-29,191.32385809558872
5408,08:00:00,2023-03-29,188.1173968847587
5409,08:15:00,2023-03-29,187.5410079958698
5410,08:30:00,2023-03-29,186.9646191069809
5411,08:45:00,2023-03-29,185.74239688475865
5412,09:00:00,2023-03-29,184.52017466253648
5413,09:15:00,2023-03-29,183.29795244031425
5414,09:30:00,2023-03-29,182.07573021809202
5415,09:45:00,2023-03-29,180.85350799586976
5416,10:00:00,2023-03-29,180.89517466253648
5417,10:15:00,2023-03-29,180.43684132920313
5418,10:30:00,2023-03-29,179.9785079958698
5419,10:45:00,2023-03-29,179.52017466253642
5420,11:00:00,2023-03-29,179.06184132920313
5421,11:15:00,2023-03-29,178.03406355142533
5422,11:30:00,2023-03-29,177.00628577364756
5423,11:45:00,2023-03-29,175.97850799586976
5424,12:00:00,2023-03-29,174.95073021809202
5425,12:15:00,2023-03-29,174.84656355142533
5426,12:30:00,2023-03-29,174.7423968847587
5427,12:45:00,2023-03-29,174.638230218092
5428,13:00:00,2023-03-29,174.53406355142533
5429,13:15:00,2023-03-29,174.4298968847587
5430,13:30:00,2023-03-29,174.2285079958698
5431,13:45:00,2023-03-29,174.0271191069809
5432,14:00:00,2023-03-29,173.82573021809202
5433,14:15:00,2023-03-29,173.62434132920313
5434,14:30:00,2023-03-29,173.3396191069809
5435,14:45:00,2023-03-29,173.05489688475865
5436,15:00:00,2023-03-29,172.77017466253648
5437,15:15:00,2023-03-29,172.48545244031425
5438,15:30:00,2023-03-29,171.01373672857423
5439,15:45:00,2023-03-29,169.86095895079643
5440,16:00:00,2023-03-29,168.70818117301866
5441,16:15:00,2023-03-29,167.5554033952409
5442,16:30:00,2023-03-29,166.43734783968534
5443,16:45:00,2023-03-29,165.8679033952409
5444,17:00:00,2023-03-29,165.29845895079643
5445,17:15:00,2023-03-29,164.729014506352
5446,17:30:00,2023-03-29,164.58774698447763
5447,17:45:00,2023-03-29,164.79608031781098
5448,18:00:00,2023-03-29,165.21274698447763
5449,18:15:00,2023-03-29,165.62941365114432
5450,18:30:00,2023-03-29,166.04608031781098
5451,18:45:00,2023-03-29,166.46274698447763
5452,19:00:00,2023-03-29,171.29086380697112
5453,19:15:00,2023-03-29,175.2950697187398
5454,19:30:00,2023-03-29,179.29927563050848
5455,19:45:00,2023-03-29,183.3034815422771
5456,20:00:00,2023-03-29,186.5785207873791
5457,20:15:00,2023-03-29,189.84864348788238
5458,20:30:00,2023-03-29,193.11876618838562
5459,20:45:00,2023-03-29,196.3888888888889
5460,21:00:00,2023-03-29,196.45833333333331
5461,21:15:00,2023-03-29,196.52777777777777
5462,21:30:00,2023-03-29,196.59722222222223
5463,21:45:00,2023-03-29,196.66666666666669
5464,22:00:00,2023-03-29,196.1111111111111
5465,22:15:00,2023-03-29,195.55555555555557
5466,22:30:00,2023-03-29,195.0
5467,22:45:00,2023-03-29,194.44444444444443
5468,23:00:00,2023-03-29,194.6875
5469,23:15:00,2023-03-29,194.93055555555557
5470,23:30:00,2023-03-29,195.1736111111111
5471,23:45:00,2023-03-29,195.41666666666669
5472,00:00:00,2023-03-30,195.52083333333331
5473,00:15:00,2023-03-30,195.625
5474,00:30:00,2023-03-30,195.72916666666669
5475,00:45:00,2023-03-30,195.83333333333331
5476,01:00:00,2023-03-30,195.7986111111111
5477,01:15:00,2023-03-30,195.7638888888889
5478,01:30:00,2023-03-30,195.72916666666669
5479,01:45:00,2023-03-30,195.69444444444443
5480,02:00:00,2023-03-30,198.4375
5481,02:15:00,2023-03-30,201.18055555555557
5482,02:30:00,2023-03-30,203.9236111111111
5483,02:45:00,2023-03-30,206.66666666666666
5484,03:00:00,2023-03-30,208.36805555555557
5485,03:15:00,2023-03-30,210.06944444444443
5486,03:30:00,2023-03-30,211.77083333333334
5487,03:45:00,2023-03-30,213.47222222222223
5488,04:00:00,2023-03-30,213.75
5489,04:15:00,2023-03-30,214.02777777777777
5490,04:30:00,2023-03-30,214.30555555555557
5491,04:45:00,2023-03-30,214.58333333333334
5492,05:00:00,2023-03-30,214.27083333333334
5493,05:15:00,2023-03-30,213.95833333333334
5494,05:30:00,2023-03-30,213.64583333333334
5495,05:45:00,2023-03-30,213.33333333333334
5496,06:00:00,2023-03-30,216.49305555555557
5497,06:15:00,2023-03-30,219.65277777777777
5498,06:30:00,2023-03-30,222.8125
5499,06:45:00,2023-03-30,225.97222222222223
5500,07:00:00,2023-03-30,227.08333333333334
5501,07:15:00,2023-03-30,228.19444444444443
5502,07:30:00,2023-03-30,229.30555555555557
5503,07:45:00,2023-03-30,230.41666666666666
5504,08:00:00,2023-03-30,235.1388888888889
5505,08:15:00,2023-03-30,239.8611111111111
5506,08:30:00,2023-03-30,244.58333333333334
5507,08:45:00,2023-03-30,249.30555555555557
5508,09:00:00,2023-03-30,249.96527777777777
5509,09:15:00,2023-03-30,250.625
5510,09:30:00,2023-03-30,251.28472222222223
5511,09:45:00,2023-03-30,251.94444444444443
5512,10:00:00,2023-03-30,251.84027777777777
5513,10:15:00,2023-03-30,251.7361111111111
5514,10:30:00,2023-03-30,251.63194444444443
5515,10:45:00,2023-03-30,251.52777777777777
5516,11:00:00,2023-03-30,251.84027777777777
5517,11:15:00,2023-03-30,252.15277777777777
5518,11:30:00,2023-03-30,252.46527777777777
5519,11:45:00,2023-03-30,252.77777777777777
5520,12:00:00,2023-03-30,253.125
5521,12:15:00,2023-03-30,253.47222222222223
5522,12:30:00,2023-03-30,253.81944444444443
5523,12:45:00,2023-03-30,254.16666666666666
5524,13:00:00,2023-03-30,254.375
5525,13:15:00,2023-03-30,254.58333333333334
5526,13:30:00,2023-03-30,254.79166666666666
5527,13:45:00,2023-03-30,255.0
5528,14:00:00,2023-03-30,255.52083333333334
5529,14:15:00,2023-03-30,256.0416666666667
5530,14:30:00,2023-03-30,256.5625
5531,14:45:00,2023-03-30,257.0833333333333
5532,15:00:00,2023-03-30,257.74305555555554
5533,15:15:00,2023-03-30,258.40277777777777
5534,15:30:00,2023-03-30,259.0625
5535,15:45:00,2023-03-30,259.72222222222223
5536,16:00:00,2023-03-30,260.625
5537,16:15:00,2023-03-30,261.52777777777777
5538,16:30:00,2023-03-30,262.43055555555554
5539,16:45:00,2023-03-30,263.3333333333333
5540,17:00:00,2023-03-30,264.09722222222223
5541,17:15:00,2023-03-30,264.8611111111111
5542,17:30:00,2023-03-30,265.625
5543,17:45:00,2023-03-30,266.3888888888889
5544,18:00:00,2023-03-30,265.625
5545,18:15:00,2023-03-30,264.8611111111111
5546,18:30:00,2023-03-30,264.09722222222223
5547,18:45:00,2023-03-30,263.3333333333333
5548,19:00:00,2023-03-30,258.99305555555554
5549,19:15:00,2023-03-30,254.65277777777777
5550,19:30:00,2023-03-30,250.3125
5551,19:45:00,2023-03-30,245.97222222222223
5552,20:00:00,2023-03-30,242.56944444444443
5553,20:15:00,2023-03-30,239.16666666666666
5554,20:30:00,2023-03-30,235.7638888888889
5555,20:45:00,2023-03-30,232.3611111111111
5556,21:00:00,2023-03-30,232.1875
5557,21:15:00,2023-03-30,232.0138888888889
5558,21:30:00,2023-03-30,231.84027777777777
5559,21:45:00,2023-03-30,231.66666666666666
5560,22:00:00,2023-03-30,231.21527777777777
5561,22:15:00,2023-03-30,230.7638888888889
5562,22:30:00,2023-03-30,230.3125
5563,22:45:00,2023-03-30,229.8611111111111
5564,23:00:00,2023-03-30,228.6111111111111
5565,23:15:00,2023-03-30,227.3611111111111
5566,23:30:00,2023-03-30,226.1111111111111
5567,23:45:00,2023-03-30,224.8611111111111
5568,00:00:00,2023-03-31,223.50694444444443
5569,00:15:00,2023-03-31,222.15277777777777
5570,00:30:00,2023-03-31,220.7986111111111
5571,00:45:00,2023-03-31,219.44444444444443
5572,01:00:00,2023-03-31,217.70833333333334
5573,01:15:00,2023-03-31,215.97222222222223
5574,01:30:00,2023-03-31,214.2361111111111
5575,01:45:00,2023-03-31,212.5
5576,02:00:00,2023-03-31,207.08333333333334
5577,02:15:00,2023-03-31,201.66666666666666
5578,02:30:00,2023-03-31,196.25
5579,02:45:00,2023-03-31,190.83333333333331
5580,03:00:00,2023-03-31,185.9375
5581,03:15:00,2023-03-31,181.04166666666669
5582,03:30:00,2023-03-31,176.14583333333331
5583,03:45:00,2023-03-31,171.25
5584,04:00:00,2023-03-31,168.47222222222223
5585,04:15:00,2023-03-31,165.69444444444443
